publishedAt,authorDisplayName,textDisplay
2023-12-29T15:18:03Z,@Dindacutee279,Saya dari NTB  mendukung  pasangan  AMIN  01
2023-12-29T15:16:24Z,@Dindacutee279,Doa terbaik buat pasangan Amin 01
2023-12-29T15:15:13Z,@Dindacutee279,All in pasangan  AMIN
2023-12-29T15:12:00Z,@trisnachandralaksana9228,"AMIN adalah pasangan yang ideal untuk menjadi calon presiden dan wakil presiden. Mereka memadukan integritas, visi yang jelas, serta komitmen yang kuat terhadap kesejahteraan rakyat. Kombinasi kebijakan progresif dan kepemimpinan yang tangguh membuat mereka potensial membawa perubahan positif bagi negara."
2023-12-29T15:11:54Z,@Dindacutee279,Saya yakin untuk memilih pasangan  AMIN 01
2023-12-29T15:09:37Z,@Dindacutee279,AMIN adalah pasangan yang tepat ideal untuk menjadi capres cawapres Indonesia  2024
2023-12-29T15:06:54Z,@matakamera1639,Saya warga Kota Bogor selalu bersama AMIN
2023-12-29T15:05:20Z,@matakamera1639,"Maju terus pak Anies,saya yakin Indonesia bisa menjadi lebih baik lagi bersama anda, semoga pak Anies menjadi pemimpin 2024 yang memimpin negeri dengan penuh keadilan,dan mengubah taraf hidup masyarakat luas"
2023-12-29T14:05:54Z,@matakamera1639,"Dari kinerjanya saja sudah nyata, serta dalam bersosialisasi beliau merangkul semua kalangan,mengutamakan kepentingan masyarakat luas,jadi pantas kalau beliau dihati masyarakat,"
2023-12-29T13:55:57Z,@matakamera1639,"Semangat terus pak Anies, kami bangga dan setuju dengan program anda"
2023-12-29T13:54:01Z,@matakamera1639,"Cara penjelasan Amin sangat padat dan jelas,jadi wajar saja kalau kaum muda memilih amin,karena mudah di terima di setiap kalangan"
2023-12-29T13:50:09Z,@matakamera1639,"Siapa pun lawana, apapun alasannya, dan apapun rasnya, pokoknya yakin all in AMIN"
2023-12-29T13:35:38Z,@bahrylingers9522,"Pak Anies telah menunjukkan kepemimpinan yang tangguh saat menjadi Gubernur DKI Jakarta, ditambah fisik yg kuat bisa bepergian ke sudut kota melihat kondisi masyarakat Jakarta, Pendekatannya yang berani terhadap permasalahan kota dan upayanya dalam meningkatkan infrastruktur serta layanan publik sangat menginspirasi, Kinerjanya dalam memperhatikan kebutuhan masyarakat merupakan langkah yang positif untuk kesejahteraan bersama, Terima kasih atas dedikasinya dalam memajukan Jakarta."
2023-12-29T13:29:50Z,@matakamera1639,"Disini Terlihat jelas kecerdasan pasangan amin dalam menanggapi topik debat,amin pasti jadi next presiden"
2023-12-29T13:27:02Z,@matakamera1639,Cara debatnya membuat saya yakin memilih amin
2023-12-29T13:24:35Z,@matakamera1639,"Amin memang beda,Dari cara meraka berbicara saja sudah tersirat sebagai pasangan yang cocok untuk memimpin negara ini"
2023-12-29T13:19:48Z,@fitrahsitohang1399,"Hanya pasangan AMIN yang ideal menjadi capres dan cawapres. Karena pasangan ini bisa saling melengkapi antara kecerdasan, etika dan religius"
2023-12-29T13:02:36Z,@lili-io2zx,"Perlu presiden yang berwibawa seperti Anies, kepemimpinannya telah terbukti dan teruji di Jakarta"
2023-12-29T08:37:22Z,@doyansinau2798,Anis dan imin capres yang saling melengkapi
2023-12-29T08:00:48Z,@doyansinau2798,Sekeluarga siap pilih amin 01
2023-12-29T07:20:35Z,@doyansinau2798,Selama jdi gubernur banyak prestasi anis
2023-12-29T07:14:34Z,@doyansinau2798,Pasangan yang serasi dan sama&quot; Cerdas... Amin 01 .. Punya banyak gagasan yang valid
2023-12-29T07:11:10Z,@doyansinau2798,Pasangan yang serasi dan sama&quot; Cerdas... Amin 01 .. The next presiden 2024
2023-12-29T07:09:36Z,@doyansinau2798,Amin 01 yang ada di hati rakyat
2023-12-29T07:08:17Z,@doyansinau2798,Sangat yakin sekali untuk pilih amin 01
2023-12-29T05:42:40Z,@wurianjarhidayah,Saya dari tangerang mendukung pak Anies selalu.
2023-12-29T05:29:36Z,@wurianjarhidayah,Pasangan AMIN saling melengkapi. Keren bgt.
2023-12-29T05:27:58Z,@wurianjarhidayah,Keluargaku banyak yg yakin pilih pak Anies.
2023-12-29T05:16:15Z,@wurianjarhidayah,Pasangan AMIN selalu menang dihati rakyat Indonesia
2023-12-29T05:07:53Z,@kusosd6052,Semakin yakin pilih pak Anies dan Gus imin
2023-12-29T05:05:29Z,@habib_aal,Kepintaran AMIN dalam menyampaikan penjelasan sungguh luar biasa! Kemampuan mereka menjelaskan dengan jelas dan detail memberikan keyakinan akan kemampuan untuk memimpin dengan baik dan terorganisir. Semoga terus memberikan solusi cerdas untuk kemajuan Indonesia.
2023-12-29T05:04:52Z,@habib_aal,Kepintaran AMIN dalam menyampaikan penjelasan sungguh luar biasa! Kemampuan mereka menjelaskan dengan jelas dan detail memberikan keyakinan akan kemampuan untuk memimpin dengan baik dan terorganisir. Semoga terus memberikan solusi cerdas untuk kemajuan Indonesia.
2023-12-29T04:21:06Z,@retnow2932,Bismillah ALL IN AMIN siap mendukung pasangan AMIN menjadi the next presiden 2024 untuk kemajuan indonesia
2023-12-29T03:59:33Z,@habib_aal,"AMIN adalah pasangan ideal, cerdas, bijak, dan berkomitmen, sosok perubahan yang dibutuhkan oleh masyarakat Indonesia. Amin dihati rakyat!"
2023-12-29T03:54:47Z,@awansuryah1,Saya beserta keluarga siap membantu mensukseskan pemilu presiden 2024 dan mensukseskan AMIN jadi presiden kita semua.
2023-12-29T03:51:42Z,@awansuryah1,Pak Anies dan Cak Imin merupakan paslon yang pas untuk memimpin Indonesia kedepan. Pak Anies dari golongan akademisi dan cerdas sedangkan Cak Imin jebolan madrasah dari akhkak dan sikap sebagai contoh yang baik.
2023-12-29T03:42:07Z,@awansuryah1,Semoga Pak Anies selalu diberikan keamanan Dan kesehatan agar bisa memimpin negeri ini kedepannya.
2023-12-29T03:39:35Z,@awansuryah1,Sumenep hadir memberikan dukungan kepada Pak Anies.
2023-12-29T03:37:13Z,@koenbae531,"semoga menjadi pemimpin yang amanah..pasangan AMIN memang selalu dihati rakyat kecil,,untuk perubahan indonesia yang lebih baik lagi.."
2023-12-29T03:34:27Z,@awansuryah1,Pemimpin seperti Pak Anies lah yang akan membangun masa depan bangsa lebih cemerlang.
2023-12-29T03:32:43Z,@luthficell6059,"Kami warga Pontianak mengatakan pendapat yang sama tentang pasangan amin, pasangan amin berperilaku baik ramah dan berwawasan tinggi,, terutama waktu berdebat dengan capres lainnya sangat terlihat ketenangan beliau dan poin poin yang beliau sampaikan itu sangat on poin maka ga heran mayoritas warga Pontianak mendukung pasangan amin"
2023-12-29T03:30:19Z,@awansuryah1,"Kenapa harus pilih AMIN 2024, karena mereka tercipta dari suara suara rakyat kecil yang memohon keadilan di negeri ini. AMIN THE NEXT PRESIDEN"
2023-12-29T03:24:23Z,@awansuryah1,"Pak Anies akan selalu bersama rakyat dan membela rakyat kecil, Pak Anies selalu di hati rakyat"
2023-12-29T00:07:37Z,@doyansinau2798,Anis orang nya cerdas dan punya banyak gagasan
2023-12-28T23:51:51Z,@doyansinau2798,All in amin
2023-12-28T23:50:33Z,@doyansinau2798,Anak muda pilihnya amin 01
2023-12-28T23:49:04Z,@doyansinau2798,Anis punya bnyak program kerja
2023-12-28T23:26:23Z,@pipitika2458,"Makin yakin pilih anis ❤, orangnya baik engga tempramen, semoga 2024 pak anis menang"
2023-12-28T21:41:58Z,@Bepo926,"&quot;All in AMIN&quot; benar-benar penuh semangat dan tekad. Mereka tidak hanya memberikan janji, tapi juga menunjukkan komitmen untuk memberikan yang terbaik. Keputusan untuk bersatu di balik AMIN menciptakan energi positif dan harapan untuk masa depan yang lebih baik. Semoga perjalanan mereka sukses dan memberikan dampak positif bagi semua. 🌟👊"
2023-12-28T05:53:34Z,@razakikoharkanilubis7291,Sudah mantap dan yakin 100% bahwa pasangan AMIN adalah the next presiden Indonesia. Semangat pak kami bersamamu
2023-12-28T05:49:09Z,@razakikoharkanilubis7291,"Program kerja yg ditawarkan oleh pasangan AMIN sangat simple dan tidak muluk-muluk. Tepat sasaran, berangkat dari akar, dan merupakan sebuah solusi untuk bisa lebih baik"
2023-12-28T05:42:43Z,@razakikoharkanilubis7291,Wah pasangan AMIN tampak sangat pintar dan berwawasan yang luas dalam memaparkan penjelasan
2023-12-28T05:33:05Z,@razakikoharkanilubis7291,Jangan ragu jangan bimbang anak muda pilih AMIN
2023-12-28T05:27:41Z,@razakikoharkanilubis7291,All in AMIN. Semua bersatu kerahkan tenaga dan mantapkan pilihan kita untuk pasangan AMIN pada pemilu 2024 mendatang 💪
2023-12-28T05:03:25Z,@firman_takoemie,"Pokoknya pasangan AMIN, pasangan yang ideal saling melengkapi, jujur dan amanah pokoknya di hati masyarakat semua"
2023-12-28T03:23:01Z,@IdrisAfandiAs,Amin pasangan yg serasi saling melengkapi pak anies masih muda keren cerdas pintar memaparkan gagasan di akui dunia cocok capres dan cawapres indonesia 2024 all in amin
2023-12-28T01:45:25Z,@Moogils,Cianjur siap mensuport dan mendukung Pasangan AMIN
2023-12-28T01:44:32Z,@Moogils,Pasangan AMIN adalah cerminan pemimpin masa depan
2023-12-28T01:42:45Z,@Moogils,pasangan AMIN the next presiden dan wakil presiden indonesia
2023-12-28T01:41:34Z,@Moogils,pasangan AMIN the next presiden dan wakil presiden indonesia
2023-12-28T01:40:06Z,@Moogils,pasangan AMIN selalu dihati rakyat
2023-12-28T01:38:44Z,@Moogils,Saya dan keluarga besar siap all in untuk pasangan AMIN
2023-12-28T01:38:34Z,@awansuryah1,Senyum Pak prabowo menjawab semuanya atas program AMIN yang relate dengan prioritas pembangunan.
2023-12-28T01:37:39Z,@Moogils,Penjelasan pak anies itu sangat bagus membuktikan kepintaran pak anies
2023-12-28T01:35:20Z,@awansuryah1,Pemimpin yang jujur dan berpihak pada rakyat dan memberdayakan anak muda. Anak muda All in AMIN 2024
2023-12-28T01:31:37Z,@awansuryah1,"All in AMIN 2024, pemimpin idaman rakyat Indonesia."
2023-12-28T01:29:04Z,@Moogils,Saya selalu yakin pilih AMIN
2023-12-28T01:06:49Z,@acccomic4685,Amin punya tempat istimewa dihati rakyat Indonesia
2023-12-28T01:04:24Z,@acccomic4685,Program yang di usung oleh AMIN sangat bagus dan menjanjikan
2023-12-27T19:26:58Z,@channel-jv2ug,Pak Anies udh sukses jdi gubernur jkrt saat untuk jdi presiden RI amin2024
2023-12-27T19:25:24Z,@channel-jv2ug,Mantap pak Anies program²dan pemikiranmu sangat bermanfaat buat rakyat  ...
2023-12-27T19:24:03Z,@channel-jv2ug,Pak Anies dan imin sangat cocok untuk Indonesia masa depan pokoknya amin2024
2023-12-27T19:23:07Z,@channel-jv2ug,Capres cawapres yg terbaik masih di pegang amin2024... Tetap no1
2023-12-27T19:21:33Z,@channel-jv2ug,Tidak hanya di Jakarta saja.. Rata² pada siap untuk dukung amin 2024
2023-12-27T19:19:37Z,@channel-jv2ug,Yuk kita aminkan dan doakan... Amin2024
2023-12-27T15:27:24Z,@nunajinnie8,Kinerja pak anies waktu jadi gubernur DKI patut diapresiasi
2023-12-27T15:25:28Z,@nunajinnie8,"Jawaban pak anies berbobot semua, keren jadi ngefans sama kepintaran beliau"
2023-12-27T15:23:37Z,@nunajinnie8,Anies amin ini paket lengkap banget emang pantes dipasangkan
2023-12-27T15:21:24Z,@nunajinnie8,"Keluarga besar kami siap mendukung anies amin, memang sudah saatnya kita punya pemimpin yg cerdas dan berstrategi"
2023-12-27T15:17:36Z,@nunajinnie8,Lampung all in harga mati anies amin pokoknya yai
2023-12-27T15:15:41Z,@nunajinnie8,Doa terbaik buat pak anies amin semoga bisa menang dalam pilpres tahun depan AMIN
2023-12-27T15:13:26Z,@nunajinnie8,Dukung terus pasangan amin itu cerminan pemimpin masa depan
2023-12-27T15:11:31Z,@nunajinnie8,Pasangan AMIN the next presiden pokoknya
2023-12-27T11:52:53Z,@suhartono6677,"pasangan AMIN pasangan capres cawapres yang saling melengkapi, cocok banget dah, AMIN presiden 2024"
2023-12-27T11:48:06Z,@nurmayantibrsinaga4462,Pak Anies terlihat santai dan berwibawa dalam berbicara sehingga dapat meyakinkan masyarakat. Apalagi waktu menjabat sebagai gubernur di jakarta sangat terlihat jelas semua hasil yang beliau kerjakan. Sukses terus buat Bapak Anies
2023-12-27T11:41:10Z,@nurmayantibrsinaga4462,Saya bangga dengan Bapak Anies dapat menjawab semua pertanyaan dengan baik dan penjelasannya juga sangat bagus. Terlihat sekali kalau Bapak Anies orang yang sangat cerdas dan berwawasan
2023-12-27T11:35:59Z,@nurmayantibrsinaga4462,Pasangan AMIN adalah pasangan capres dan cawapres yang saling melengkapi 😊
2023-12-27T11:33:29Z,@nurmayantibrsinaga4462,Saya dan beserta keluarga besar kami siap pilih pasangan AMIN. Bismillah pasangan AMIN menang😊
2023-12-27T11:28:03Z,@nurmayantibrsinaga4462,Salam.. saya dari tangerang selatan.. saya mendukung pasangan AMIN untuk pilpres 2024. Semoga pasangan AMIN bisa menang di pilpres 2024 🙏
2023-12-27T11:24:05Z,@nurmayantibrsinaga4462,Mari kita doakan pasangan AMIN semoga menang di pilpres 2024 dan semoga AMIN bisa menjadi pemimpin yang terbaik untuk Indonesia.
2023-12-27T10:03:16Z,@nunajinnie8,Pasangan AMIN tetap dihati rakyat
2023-12-27T10:01:29Z,@nunajinnie8,Program pasangan amin adalah yg paling real untuk rakyat
2023-12-27T09:38:33Z,@nunajinnie8,Anak muda pilihnya pasangan AMIN
2023-12-27T09:33:35Z,@nunajinnie8,Maju terus All in ANIES AMIN
2023-12-27T09:14:38Z,@firman_takoemie,Pokoknya semoga pasangan AMIN menjadi capres dan cawapres selanjutnya di tahun 2024
2023-12-27T08:00:02Z,@nurmayantibrsinaga4462,"Kita butuh pemimpin yang sangat peduli dengan keamanan, keadilan dan kesejahteraan buat masyarakatnya. Karena itu pasangan AMIN adalah cerminan pemimpin masa depan untuk Indonesia."
2023-12-27T07:56:59Z,@nurmayantibrsinaga4462,Bismillah pasangan AMIN the next presiden. Doa yang terbaik untuk pasangan AMIN.
2023-12-27T07:54:24Z,@nurmayantibrsinaga4462,Pasangan AMIN selalu di hati rakyat. Karena kami sebagai masyarakat Indonesia sangat yakin bahwa pasangan AMIN akan memimpin Indonesia lebih baik lagi kedepannya
2023-12-27T07:50:24Z,@nurmayantibrsinaga4462,Saya suka dengan program kerja pasangan AMIN. Program kerjanya sangat jelas dan sangat membantu masyarakat Indonesia.
2023-12-27T07:48:08Z,@nurmayantibrsinaga4462,Kenapa anak muda harus pilih AMIN? Karena pasangan AMIN sangat memperhatikan anak muda dalam mengemukakan pendapat. Jadi tidak perlu lagi khawatir tentang penguasa yang melakukan kekerasan terhadap anak muda yang mengemukakan pendapatnya. Jika AMIN menang pilpres AMIN akan sangat memperhatikan keamanan anak muda dalam mengemukakan pendapatnya. Dan masih banyak lagi program kerha AMIN yang akan sangat membatu Indonesia lebih baik lagi kedepannya.
2023-12-27T07:39:47Z,@nurmayantibrsinaga4462,Bismillah pasangan AMIN menang di pilpres 2024. Maju terus paslon nomor 1. All In Amin
2023-12-27T07:28:58Z,@nurmayantibrsinaga4462,Pasangan AMIN adalah pasangan yang ideal untuk jadi capres dan cawapres dibandingkan dengan pasangan yang lain.
2023-12-27T07:24:44Z,@nurmayantibrsinaga4462,Saya yakin pilih pasangan AMIN karena saya sangat suka dengan visi misinya dan program kerjanya yang jelas dan meyakinkan
2023-12-27T07:19:42Z,@nurmayantibrsinaga4462,Sangat bagus visi misi AMIN dan pemaparannya juga sangat jelas dan bagus
2023-12-27T07:08:38Z,@Moogils,Program kerja pak anies bagus banget cocok untuk memimpin RI 1
2023-12-27T07:06:51Z,@Moogils,anak muda pilih pasangan AMIN
2023-12-27T07:06:45Z,@aprilliadwi7073,Pasangan AMIN sosok yang sangat pantas menjadi presiden wapres indonesia
2023-12-27T07:05:10Z,@aprilliadwi7073,Bismillah saya yakin pilih pasangan AMIN
2023-12-27T05:00:12Z,@bambangsucipto8686,2 kali nyalon kalah sekarang nyalon lagi tampaknya sejarah kalah akan terulang lagi semakin tidak yakin dukung dan pilih PRAGIB
2023-12-27T04:17:44Z,@Anyvideos-cn7ln,Saya 2 kali memilih pak Prabowo selalu kalah dan sekarang pak Prabowo memilih gibran yang belom pengalaman di hati masih ada keraguan apakah gibran mampu membawa Indonesia maju
2023-12-27T04:06:24Z,@Aloball-kj5xg,"Udah ragu sama prabowo gibran karena udah 2 kali kalah pilpres, mungkin karena rakyat memang tidak mau prabowo jadi presiden"
2023-12-27T03:29:50Z,@Moogils,AMIN pasangan yang ideal untuk jadi capres cawapres
2023-12-27T03:04:04Z,@massandy3809,"Aku ga pilih prabowo atau PRAGIB dari dulu karna tidak paham era digital, jadi wajar kalau beliau kalah 2x nyalon dan lihat debat ini juga tidak yakin pilih PRAGIB."
2023-12-27T03:02:25Z,@arkagsw24,"saya khawatir jika dipimpin oleh pragi, karena saya lebih ke amin"
2023-12-27T02:59:50Z,@arkagsw24,PRAGI seperti kebingungn saat melakukan debat
2023-12-27T02:55:14Z,@sonybrany2305,Tidak yakin dan khawatir tentunya kalau Indonesia di pimpin oleh pragib yang 2 kali kalah dalam pencalonan presiden.<br>Yang di hati tetaplah no   1.
2023-12-27T02:54:59Z,@zaddyimcum,Udah 2 kali kalah masih aja nyalonin situ ngebet banget pengen jadi presiden
2023-12-27T02:36:27Z,@Fathorrosigroom,Saya tidak yakin dengan pasangan pragib setalah dukali kali kalah nyalon berrti masarakat tidak percaya ke pada pak prabowo untuk mejadk pemimpin
2023-12-27T02:28:30Z,@nurmayantibrsinaga4462,Saya tidak yakin pilih PRAGIB setelah 2 kali kalah nyalon. Saya lebih yakin pilih AMIN ❤
2023-12-27T02:14:50Z,@AgungNugrohoo,kalo saya ragu sih ama pasangan Pragib ini untuk memimpin indonesia apalagi sempat 2x kalah nyalon kan
2023-12-27T02:08:05Z,@adeliaberliana5691,"saya kurang yakin dengan paslon 2 pragib krn pak prabowo sdh mencalonkan bbrp kali namun gagal trs brti rakyat kurang yakin, apalagi mas gibran saran saya perbanyak pengalaman dlu"
2023-12-27T02:02:51Z,@sodekzaa0279,pasangan amin adalah pasangan yang sangat ideaal untuk menjadi pasangan capres dan cawapres pokok e maju terus pak
2023-12-27T02:00:21Z,@awansuryah1,Pak Anies cerdas dan tenang banget dalam memaparkan opininya itu karena ilmunya memang sejalan dengan pengalamannya.
2023-12-27T01:57:22Z,@awansuryah1,"Kalem dan tenang dalam menanggapi pendapat paslon lain, visi dan misinya pun meyakinkan untuk All in AMIN 2024"
2023-12-27T01:51:23Z,@awansuryah1,Kita butuh sosok pemimpin yang visi dan misinya sejalan dan saling melengkapi satu sama lain termasuk untuk kepentingan rakyat. AMIN 2024 All in
2023-12-27T01:30:35Z,@Fia_Food,Untuk Indonesia yang lebih baik lagi. Semoga Amin terpilih menjadi Bapak Presiden dan Wakil Presiden tahun 2024. Amin terbaik.
2023-12-27T01:06:07Z,@acccomic4685,Anak muda sudah pasti pilih AMIN sebagai presiden Indonesia selanjutnya
2023-12-27T01:05:09Z,@acccomic4685,Kami sekeluarga All in AMIN
2023-12-27T01:04:19Z,@acccomic4685,Kepintaran amin tidak perlu di ragukan lagi
2023-12-27T01:03:01Z,@acccomic4685,Semakin yakin pilih AMIN
2023-12-27T01:01:54Z,@acccomic4685,AMIN pasangan yang ideal untuk jadi capres cawapres
2023-12-27T00:54:36Z,@Fia_Food,"Masih belum yakin dengan Pragib. Apalagi setelah dua kali nyalon, dan melihat cara beliau saat menjawab pertanyaan ketika debat."
2023-12-27T00:44:57Z,@Budikdamber_Sukoharjo-jr9ih,Ga yakin gw dengan pragib
2023-12-27T00:44:23Z,@adityapratama884,"prabowo temperamen arogan emosional angkuh dan selalu memuja penguasa , semoga anis dan amin menang jadi presiden"
2023-12-27T00:29:33Z,@akbarmo142,Pak Prabowo orang yang tulus untuk memimpin bangsa ini tapi sampai saat ini belum yakin untuk pilih Pak Prabowo karena dibandingkan dengan paslon lain masih lebih baik
2023-12-27T00:25:28Z,@yuniyuni2661,Saya tidak yakin pilih PRAGIB setelah 2 kali kalah nyalon ini sudah bukti kalau tidak layak jadi pemimpin tapi masih saja ambisi berkuasa dan menguasai negara
2023-12-27T00:21:20Z,@ikahariyani5360,Pasangan Amin... semoga bisa menjadi pemimpin masa depan utk bangsa ini...
2023-12-27T00:21:12Z,@yuniyuni2661,Saya ragu pilih pasangan PRAGIB. Sikap nya tidak mencerminkan pemimpin tempramen dan arogan bangat  .tidak layak jadi pemimpin
2023-12-27T00:14:13Z,@odysaykirana6737,Jadi ragu terhadap pasangan PRAGIB 🙃 semoga keputusan kita menjadi yang terbaik buat negara kita
2023-12-27T00:06:33Z,@Masiik990,"Saya ragu ragu sama pasangan PARGIB,kan udah 2 kali gagal nyalon,<br>Apalagi ama gibran ,,kita harus berfikir 1000 kali ya teman teman untuk memilih pemimpin"
2023-12-27T00:04:35Z,@Pablo_emilio106,"Pak Prabowo emosional banget, ngeri kalo misalnya dia yang jadi presiden"
2023-12-27T00:03:07Z,@Hanaululjami,"Saya tidak yakin pilih PRAGIB, apalagi udah 2 kali kalah.. No. 1 lah pokoknya paling bagus"
2023-12-27T00:00:58Z,@Hanaululjami,Awal ragu pilih PRAGIB sekaranh makin tambah tagu pilih PRAGIB
2023-12-27T00:00:56Z,@Moogils,Semoga pasangan AMIN terpilih menjadi presiden dan wakil presiden 2024-2029
2023-12-27T00:00:22Z,@IdrisAfandiAs,tanjung bintang dan keluarga dukung amin
2023-12-26T23:58:12Z,@IdrisAfandiAs,doa terbaik untuk amin
2023-12-26T23:46:42Z,@IdrisAfandiAs,amin selalu di hati rakyat
2023-12-26T23:39:03Z,@IdrisAfandiAs,"AMIN cerminan pemimpin masa depan pasangan paling ideal capres dan cawapres mantep program kerjanya, pak anies pintar memaparkan penjelasan membuat jadi mudah di mengerti saya anak muda yakin memilih amin, all in AMIN the next presiden"
2023-12-26T22:56:31Z,@SuperDede87,pak anis baswedan tetap tenang sosok yang bijak
2023-12-26T22:41:21Z,@ronahherawati1526,Bismillah pak Prabowo Gibran presiden 2024
2023-12-26T22:31:57Z,@sabily4538,jadi agak ragu untuk pilih pasangan PRAGIB yang masih belum memiliki pengalaman cukup banyak
2023-12-26T22:29:52Z,@rangga466,"Pa Prabowo, anda kan udah 2 kali kalah dalam pemilihan capres,, kalau pemilu kali ini kalah lagi,,,anda hebat bisa hattrick dalam kekalahan. Kalo bola hattrick mending,,, nah ini... Waduh duh"
2023-12-26T22:23:39Z,@rangga466,"Prabowo Yang diviralin cuma joget ma gemoynya, cawapresnya blunder asam sulfat, mana visi misinya,,,gratis makan siang ma susu aja gitu.. ragu saya pa kalo PraGib bisa ambil hati rakyat"
2023-12-26T22:21:51Z,@anindaebes1250,"melihat debat ini saya saya rasa pasangan PRAGIB dgn gagasan visi misinya kurang meyakinkan utk kemajuan negara Indonesia, apalagi setelah duakali kalah nyalon"
2023-12-26T22:17:01Z,@rangga466,"Debat aja Prabowo nyinyir ke pa Anis saat ditanya ttg kode etik, padahal dia sadar rakyat melongo nonton kelakuannya ditelevisi, apa patut kita punya pemimpin yang ga bisa mengayomi,,, Bisa gawat nih arah bangsa kita."
2023-12-26T22:12:51Z,@muhammadarsy15,Gimana mau yakin nyalon sampai 2 kali aja pun kalah jadi ga yakin lah pilih pragib percuma dipilih pun nanti kalah lagi.
2023-12-26T22:10:33Z,@muhammadarsy15,Setelah lihat debat capres ini jadi sangat tidak yakin pilih pragib karena penyampaian visi misi yang kurang bagus dan juga memberikan serangan kepada pihak lawan dan itu sangat tidak pantas dan kurang ber etika.
2023-12-26T21:02:24Z,@canimsevgili891,"amin, semoga amin menang"
2023-12-26T20:15:09Z,@ERI_Kurniawan44Official,Kami tidak yakin pilih PRAGIB setelah 2 kali kalah nyalon yang di mana dari segi pengalamannya sangat instan dan pasti tidak paham tentang seluk beluk dalam Negara
2023-12-26T20:09:54Z,@ERI_Kurniawan44Official,"Kami sangat ragub memilih pasangan PraGib, program kerja yang akan dilaksanakan tidak akan memberikan pengaruh terhadap negara apalagi rakyat"
2023-12-26T18:21:08Z,@iamspiderman622,"Presidennya temperamen, wapresnya modal jalur org dalam, tidak bs dibayangkan bagaimana nantinya indonesia dipimpin oleh org2 spt ini"
2023-12-26T18:19:31Z,@iamspiderman622,"Setelah 2x kalah nyalon pilpres, bilangnya tdk takut punya jabatan, piye toh pragib?? Rakyat makin tdk yakin dg perkataan kalian"
2023-12-26T18:17:45Z,@iamspiderman622,"Gagasan tidak ada, debat diluar kpu pun tidak pernah berani hadir, benar2 ragu memilih pragib ini"
2023-12-26T18:12:18Z,@channel-jv2ug,Entah kenapa..2024 kali ini belum yakin kalo pilih pragib
2023-12-26T18:04:56Z,@ummuzaiim,"Aku mah ga yakin Pragib menang,apalagi udah 2kali nyalon"
2023-12-26T17:46:16Z,@setiabudi1013,"Anies Baswedan, saat menjabat sebagai Gubernur Jakarta, terlihat memiliki energi dan kebugaran yang kuat, mencerminkan dedikasi tinggi terhadap tugasnya. Kemampuannya untuk tetap fokus dan bekerja keras merupakan nilai tambah, serta memberikan kesan profesionalisme yang positif dalam kepemimpinannya di Jakarta."
2023-12-26T17:45:17Z,@setiabudi1013,"Anies Baswedan, sebagai pemimpin, patut mendapatkan pujian atas ketajaman intelektualitasnya dalam mengelola urusan kota. Kebijaksanaan dan ketegasannya dalam menghadapi permasalahan kota menciptakan fondasi yang kokoh untuk pembangunan yang berkelanjutan. Pujian tidak hanya untuk keberhasilannya mengatasi tantangan, tetapi juga untuk dedikasinya terhadap pelayanan masyarakat dan visi jangka panjangnya untuk kemajuan kota."
