publishedAt,authorDisplayName,textDisplay
2023-12-25T07:55:23Z,@maziaturrohmah1287,Cak imin ini sosok yang sangat mumpuni di bandingkan dengan cawapres2 lainnya. Pantas saja pak anies memilihnya sebagai wakil presiden.
2023-12-25T07:54:39Z,@maziaturrohmah1287,"Kita biaa lihat sendiri di debat ini, pasangan yang paling jelas dalam memaparkan penjelasan cuma amin doang"
2023-12-25T07:50:55Z,@maziaturrohmah1287,Untuk menuju indonesia yang lebih baik maka dari itu mari kita all in untuk amin di 2024 nanti
2023-12-25T07:50:01Z,@maziaturrohmah1287,Golongan anak2 muda indonesia siap menyatukan barisan untuk mendukung pak anies jadi presiden republik indonesia
2023-12-25T07:49:30Z,@maziaturrohmah1287,Program kerja dari pasangan amin ini sangat pro pada rakyat sekali. Banyak sekali program2 yang di tujukan untuk mensejahterakan rakyat. Amin presidenku amin pilihanku
2023-12-25T07:48:44Z,@maziaturrohmah1287,Begitu rindunya rakyat pada kesejahteraan. Begitu inginnya perubahan terjadi di indonesia ini. Kamin selalu ada di hati rakyat indonesia
2023-12-25T07:48:05Z,@maziaturrohmah1287,"Mari kita kawal bersama sama, dan pastikan pak anies jadi the next presiden republik indonesia"
2023-12-25T06:58:15Z,@DindaAuliya-ke1,Yakin pilih pasangan Amin! Semoga kepemimpinan mereka membawa kemajuan dan kebaikan untuk Indonesia
2023-12-25T06:54:29Z,@ricakamelia8890,Semoga tahun 2024 yang menjdi the next presiden indonesia adalah pasangan amin
2023-12-25T06:53:07Z,@ricakamelia8890,"Pasangan amin Selalu ada di hati rakyat, calon pemimpin yang bijaksana dalam keadaan apapun"
2023-12-25T06:51:33Z,@setiabudi1013,Semakin dihatii paslon 01<br>AMIN FOR 2024!
2023-12-25T06:49:57Z,@setiabudi1013,"Bismillah, AMIN FOR RI1<br>AMIN FOR THE NEXT PRESIDEN!!"
2023-12-25T06:44:35Z,@DindaAuliya-ke1,"Kepintaran AMIN dalam memaparkan penjelasan luar biasa, memberikan klaritas dan pengertian yang diperlukan dalam menyampaikan visi dan program kerja mereka"
2023-12-25T06:44:22Z,@DindaAuliya-ke1,"All in AMIN, mencerminkan komitmen total dalam mendukung pasangan ini. Semoga semangat tersebut membawa perubahan positif dan kesuksesan yang diharapkan oleh masyarakat Indonesia"
2023-12-25T06:39:18Z,@DindaAuliya-ke1,"Pilihan anak muda untuk mendukung AMIN mencerminkan aspirasi untuk perubahan yg inovatif. Dukungan ini menunjukkan kepercayaan mereka bahwa AMIN dapat menjadi pemimpin yang memahami dan mewakili aspirasi generasi muda, membawa nuansa baru dalam perubahan positif bagi Indonesia"
2023-12-25T06:36:43Z,@ovikurniasari1537,Udh paling jelas emg program kerja AMIN. Terstruktur dan berpihak pd rakyat kecil. Smoga kesejahteraan rakyat Indonesia bisa merata dibawah kepemimpinan AMIN
2023-12-25T06:32:15Z,@NadiniRamadhona,Terlihat dari cara bicaranya gus imin merupakan sosok yang cerdas dan berwibawa. Sangat tepat dan mumpuni dibanding kandidat lainnya
2023-12-25T06:30:29Z,@NadiniRamadhona,Udah sangat yakin pilih pasangan amin. Visi misinya relate. Indonesia maju dan makmur bersama amin
2023-12-25T06:29:06Z,@NadiniRamadhona,Sosok yang cerdas. Pasangan amin sangat pintar dalam mengutarakan pendapat. Tidak asal bicara tetapi sesuai data dan fakta
2023-12-25T06:22:20Z,@DindaAuliya-ke1,"Program kerja AMIN patut diacungi jempol karena terarah, berbasis kebutuhan masyarakat, dan menunjukkan komitmen untuk mencapai perubahan yang nyata"
2023-12-25T06:20:24Z,@DindaAuliya-ke1,Dukungan hangat dari hati rakyat untuk pasangan AMIN menunjukkan keterhubungan emosional yang kuat. Semoga kepercayaan ini menjadi fondasi untuk kerja sama yang harmonis dan membawa kemajuan bagi negara
2023-12-25T06:20:16Z,@IruRusadi,"Infrastruktur,<br>Gibran bicara melebar. Pak Mahfud mengingatkan ada syarat dalam penggal kalimat kedua. Gus Muhaimin menjelaskan kalimatnya."
2023-12-25T06:18:58Z,@classyclassyagnia,"Gus imin cawapres yang mumpuni dibanding cawapres lain nya ,makin yakin untuk memilih pasangan no satu"
2023-12-25T06:18:10Z,@classyclassyagnia,Sudah jelas dengan kepintaran dan kecerdasan nya AMIN dan saya yakin. Kalo Indonesia dipimpin orang cerdas seperti beliau akan jadi lebih baik lagi
2023-12-25T06:17:06Z,@classyclassyagnia,"Kepintaran dan kecerdasan AMIN sangat memaparkan penjelasan,kita wujudkan Indonesia maju bersama pasangan AMIN"
2023-12-25T06:15:34Z,@classyclassyagnia,All in amin ... Indonesia maju dengan pemimpin yg cerdas seperti pasangan amin
2023-12-25T06:15:21Z,@wurianjarhidayah,Pasangan AMIN akan tetap menang dihati rakyat Indonesia
2023-12-25T06:14:36Z,@classyclassyagnia,"Anak muda dan cerdas tau pilihan nya siapa ,tentu saja AMIN"
2023-12-25T06:13:59Z,@wurianjarhidayah,Program kerja pasangan AMIN semoga besok terlaksana dengan baik kalo terpilih jadi presiden.
2023-12-25T06:13:55Z,@classyclassyagnia,Dengan program program nya kerja AMIN sudah cukup jelas dan tidak diragukan lagi
2023-12-25T06:13:08Z,@classyclassyagnia,"Insya allah AMIN menang ,dan pasangan amin selalu dihati rakyat ,kami selalu mendukung."
2023-12-25T06:12:22Z,@classyclassyagnia,"Bismillah AMIN the next presiden kita nanti 2024,amin"
2023-12-25T04:59:39Z,@agussujanachanel,"Sepenuhnya saya mendukung pasangan AMIN, dan Yakin seyakin-yakinnya saya pasti pilih pasangan AMIN, AMIN ya rabbal a&#39;lamin"
2023-12-25T04:57:07Z,@agussujanachanel,"Saya sangat terkesan dengan kemampuan dan pengalaman yang dimiliki Gus Imin sebagai cawapres, Keahliannya dalam memahami isu-isu sosial dan keagamaan serta pendekatannya yang inklusif benar-benar luar biasa, Dia membawa perspektif yang segar dan solusi konkret yang dibutuhkan untuk masa depan yang lebih baik, Gus Imin adalah salah satu cawapres yang benar-benar mumpuni dan memiliki kapasitas untuk membawa perubahan positif bagi negara ini."
2023-12-25T04:54:24Z,@NadiniRamadhona,Dukung amin penuh. Pasangan amin the next presiden dan wakil presiden 2024. All in amin. Amin aja dulu
2023-12-25T04:52:51Z,@NadiniRamadhona,Anak muda all in amin. Pasangan amin sangat merakyat dan berbaur dengan semua kalangan. Amin aja dulu
2023-12-25T04:50:52Z,@NadiniRamadhona,Dukung pak amin karena program kerja nya sangat relevan dengan masyarakat Indonesia. Program kerja pada jabatan sebelumnya juga cukup baik dan ada bukti nyatanya
2023-12-25T04:49:23Z,@NadiniRamadhona,Pasangan amin mantap. Pasangan amin di hati rakyat. Indonesia makmur dan sejahtera bersama amin. All in amin
2023-12-25T04:48:03Z,@NadiniRamadhona,Pasangan yang cerdas dan teliti. Pasangan amin the next presiden dan wakil presiden 2024. Indonesia maju dan makmur bersama amin
2023-12-25T04:47:54Z,@mdtunuciwaringin6119,Gus Imin cawapres yang lebih mempuni dibanding calon lain. Beliau sangat ramah dan murah senyum..
2023-12-25T04:47:46Z,@DindaAuliya-ke1,"Pasangan AMIN mungkin menjadi pilihan yang menjanjikan sebagai pasangan AMIN the next presiden. Dengan visi yang kuat, mereka dapat membawa perubahan positif dan kesinambungan pembangunan"
2023-12-25T04:47:17Z,@mdtunuciwaringin6119,Jadi makin yakin untuk pilih pasangan AMIN. Untuk Indonesia perubahan..
2023-12-25T04:47:13Z,@dinarikaanggidesylia1408,"Gus Imin sebagai cawapres yang mumpuni, diharapkan memberikan kontribusi positif dan mendukung visi pasangan tersebut."
2023-12-25T04:46:05Z,@mdtunuciwaringin6119,Pasangan AMIN sangat pintar dan menguasai materi sekali. Sangat cocok mereka jadi presiden..
2023-12-25T04:45:22Z,@dinarikaanggidesylia1408,semakin yakin memilih pasangan AMIN sebagai yang terbaik sangat positif. Semoga pilihan tersebut membawa manfaat besar dan kemajuan untuk Indonesia.
2023-12-25T04:45:21Z,@mdtunuciwaringin6119,Pemilu kali ini saya All in untuk pasangan AMIN.  Untuk Indonesia perubahan.
2023-12-25T04:44:23Z,@mdtunuciwaringin6119,Anak mudah cerdas pasti pilih AMIN. Untuk Indonesia perubahan.
2023-12-25T04:43:34Z,@mdtunuciwaringin6119,Program kerja pasangan AMIN sangat bagus sekali. Apalagi dilihat dari rekam jejaknya juga bagus..
2023-12-25T04:42:44Z,@mdtunuciwaringin6119,Pasangan AMIN paling dicintai dan tetap dihati rakyat Indonesia...
2023-12-25T04:42:01Z,@mdtunuciwaringin6119,Fix nih. Pasangan AMIN the nex presiden Indonesia..
2023-12-25T04:37:19Z,@dinarikaanggidesylia1408,Kepintaran AMIN dalam memaparkan penjelasan adalah aset penting dalam berkomunikasi. Kemampuan tersebut diharapkan dapat membuka pemahaman dan mendukung implementasi kebijakan yang efektif.
2023-12-25T04:37:06Z,@dinarikaanggidesylia1408,Kepintaran AMIN dalam memaparkan penjelasan adalah aset penting dalam berkomunikasi. Kemampuan tersebut diharapkan dapat membuka pemahaman dan mendukung implementasi kebijakan yang efektif.
2023-12-25T04:36:04Z,@dinarikaanggidesylia1408,All in AMIN&quot; mencerminkan komitmen kuat dan dukungan menyeluruh terhadap pasangan tersebut. Semoga keputusan ini membawa hasil yang diharapkan dan kontribusi positif bagi masa depan negara.
2023-12-25T04:34:46Z,@dinarikaanggidesylia1408,Dukungan anak muda untuk AMIN capres adalah langkah positif dalam demokrasi. Semoga pilihan mereka mencerminkan aspirasi generasi muda dan memberikan kontribusi positif bagi negara.
2023-12-25T04:33:36Z,@dinarikaanggidesylia1408,Pujian untuk program kerja AMIN menunjukkan pengakuan terhadap solusi yang relevan. Semoga program-program ini memberikan dampak positif yang nyata.
2023-12-25T04:32:28Z,@dinarikaanggidesylia1408,Dukungan dan kepercayaan pasangan AMIN di hati rakyat adalah aset penting. Semoga kehadiran mereka dapat memberikan solusi yang diinginkan dan memajukan kesejahteraan masyarakat.
2023-12-25T04:31:18Z,@dinarikaanggidesylia1408,Kepintaran AMIN dalam memaparkan penjelasan adalah aset penting dalam berkomunikasi. Kemampuan tersebut diharapkan dapat membuka pemahaman dan mendukung implementasi kebijakan yang efektif.
2023-12-25T04:23:26Z,@babyciel1995,Kami sekeluarga yakin banget dengan pasangan AMIN. Beliau sangat ideal jadi the next preside. Pasangan AMIN sangat cerdas dan kompak bisa saling melengkapi untuk membawa perubahan untuk indonesia. Klaten selalu dukung AMIN. All in AMIN
2023-12-25T04:18:05Z,@meyamelia803,"Cawapres gus imin cawapres yg mumpuni dibanding cawapres lain nya , selalu mendukung sampe jadi pemimpin 2024"
2023-12-25T04:16:21Z,@meyamelia803,Sudah yakin donk pilih pasangan AMIN karna kecerdasan nya dan pantas jadi pemimpin di 2024 nanti
2023-12-25T04:15:29Z,@meyamelia803,"Dengan kecerdasan dan kepintaran pasangan AMIN sangat memaparkan penjelasan,jangan lupa pilih AMIN"
2023-12-25T04:14:48Z,@meyamelia803,All in AMIN untuk perubahan Indonesia menjadi lebih baik
2023-12-25T04:13:57Z,@meyamelia803,Anak muda pilihan nya AMIN donk anak muda cerdas pasti nya pilih AMIN
2023-12-25T04:13:16Z,@meyamelia803,Program program nya AMIN gak usah diragukan lagi karna sudah menunjukan dan Indonesia akan lebih baik lagi
2023-12-25T04:11:53Z,@meyamelia803,Amin terbaik pasangan AMIN  yg sangat cerdas yg selalu dihati masyarakat nya
2023-12-25T04:11:08Z,@meyamelia803,"The next presiden kita nanti anies baswedan dan AMIN, semoga jadi pemimpin yg perduli terhadap masyarakat nya , Amiiiin"
2023-12-25T04:08:14Z,@vision_channel4271,"Gus Imin Adalah sosok pemimpin yang baik dan benar selagi memiliki segala kemampuan ilmu pengetahuan dan keterampilan nya yang sangatlah baik demi Indonesia lebih baik lagi untuk kedepannya ,dan memiliki keunggulan yang lebih daripada pesaing lainnya"
2023-12-25T04:07:18Z,@vision_channel4271,Saya sangat yakin untuk memilih pasangan amin sebagai pilihan saya karena sudah memiliki sepak terjang akan ilmu pengetahuan dan keterampilan sebagai pemimpin bangsa yang akan membawa Indonesia maju
2023-12-25T04:06:02Z,@vision_channel4271,Saya melihat komentar dan penjelasan pasangan amin yang sangat bagus dan jelas dengan gagasan yang memberikan dampak positif bagi perkembangan Indonesia ke arah lebih baik
2023-12-25T04:05:09Z,@vision_channel4271,Melihat debat ini tentu saya sangatlah yakin untuk memilih pasangan amin ini menjadi pemimpin Indonesia nantinya
2023-12-25T04:04:14Z,@vision_channel4271,Melihat bagusnya program kerja dan ilmu pengetahuan pasangan amin saya yakin anak muda atau gen z akan memilih pasangan amin ini untuk memimpin bangsa
2023-12-25T04:03:11Z,@vision_channel4271,Pemaparan ini jelas bahwa pasangan amin memiliki program kerja yang nyata bermanfaat bagi rakyat Indonesia hingga Indonesia akan menjadi negara yang maju dan berdaya saing tinggi di segala bidang tentunya
2023-12-25T04:02:19Z,@Moogils,pasangan AMIN selalu dihati rakyat
2023-12-25T02:53:38Z,@dianfebriyanti6887,"Cak Imin wakil Presiden yang mumpuni dibanding lainnya, sukses terus Pak"
2023-12-25T02:46:34Z,@dianfebriyanti6887,"AMIN terbaik, cocok jadi presiden karena sudah kelihatan kerja nyata. Sukses selalu pak, banyak pendukungnya"
2023-12-25T02:45:13Z,@dianfebriyanti6887,"Cak Imin  menjelaskan dan menjawab dengan sangat baik dan memang Cak Imin itu cerdas cocok jadi wakil Presiden 2024, semangat terus AMIN"
2023-12-25T02:43:47Z,@dianfebriyanti6887,"All in AMIN jadi Presiden 2024, banyak pendukungnya karena kinerjanya bagus"
2023-12-25T02:42:34Z,@dianfebriyanti6887,Anak muda pilih AMIN untuk perubahan Indoesia yang lebih maju dan lebih baik lagi
2023-12-25T02:39:38Z,@dianfebriyanti6887,"Progam kerja AMIN bagus dan untuk perubahan Indonesia yang lebih baik lagi, sukses terus AMIN semoga jadi Presiden 2024 yang amanah"
2023-12-25T02:37:54Z,@dianfebriyanti6887,"Banyak yang kagum dengan AMIN dan AMIN memenangkan hati rakyat, sukses terus AMIN di pilpres 2024 nanti"
2023-12-25T02:36:18Z,@dianfebriyanti6887,"Pasangan AMIN emang pantas jadi the next presiden, banyak pendukung untuk AMIN. Semoga AMIN menang Presiden 2024"
2023-12-25T02:34:31Z,@youryansyah6057,"AMIN the next presiden, dukungan rakyat begitu besar menginginkan perubahan untuk Indonesia yang lebih baik"
2023-12-25T02:28:47Z,@Dindacutee279,Gus imin adalah salah satu cawapres yang selalu ada di hati rakyat
2023-12-25T02:24:15Z,@youryansyah6057,"Pasangan AMIN sudah terlalu di cintai rakyat, rakyat menginginkan perubahan untuk Indonesia yang lebih baik"
2023-12-25T02:02:43Z,@suhartono6677,"anak2 muda tetap pilih AMIN, kerjanya nyata, visi misinya jelas, dan semoga dapat menjadi perubahan buat indonesia, AMIN presiden 2024"
2023-12-25T02:02:15Z,@Rizal_Ramalan,"Apresiasi untuk Gus Amin sebagai sosok luar biasa, berpengalaman, dan mumpuni mungkin mencerminkan pandangan positif terhadap kualitas kepemimpinan dan pengalamannya di dunia politik."
2023-12-25T00:58:50Z,@MohammadRidho-uj4tn,Slepet 😂
2023-12-25T00:41:04Z,@feliaintania5446,Paparan yang disampaikan cak imin cukup bagus dengan slogan slepet bisa dilihat nanti hasil akhirnya kalau jadi presiden
2023-12-25T00:36:53Z,@STUDIOGALAU,"Pak anis dan Cak imin adalah the next presiden yang akan memimpin indonesia di 2024, Apalagi gagasan dari pak anis dan cak imin sangat ditunggu tunggu oleh rakyat indonesia"
2023-12-25T00:32:47Z,@STUDIOGALAU,dari debat ini kita bisa melihat kalau cak imin sangat mementingkan kepentingan rakyat dan negara loh. Sosok pemimpim masa depan nih
2023-12-25T00:32:43Z,@uknama9610,Semakin yakin untuk pilih pasangan AMIN untuk menjadi calon presiden dan wakil presiden selanjutnya
2023-12-25T00:30:35Z,@uknama9610,"Jawaban pak anis cerdas dan jelas,sudah terlihat pak anis orangnya pintar dan iqnya tinggi"
2023-12-24T22:41:53Z,@suhartono6677,"gus imin cawapres yang mumpuni dibanding lainnya, pokoknya pasangan AMIN mantap, AMIN presiden 2024"
2023-12-24T22:25:12Z,@suhartono6677,"All in AMIN semoga bisa menjadi pemimpin yang amanah dan bisa mewujudkan perubahan untuk indonesia, AMIN"
2023-12-24T19:17:47Z,@RyanAnggara2211,AMIN IS THE NEXT PRESIDEN DAN WAKIL PRESIDEN. Keknya itu adalah kalimat yang sangat cocok untuk beliau beliau yang mampu memberikan gagasan serta mampu menjawab masalah masalah rakyat.
2023-12-24T19:13:37Z,@RyanAnggara2211,"Pasangan AMIN adalah sosok yang sangat dekat dengan rakyat, banyak program yang dijalakankan demi bertemu langsung dengan rakyat, mulai dari desak anies, ekspedisi AMIN sampai dengan hotline paris. Sehingga yakin AMIN ada tempat tersendirii dihati rakyat"
2023-12-24T19:13:07Z,@RyanAnggara2211,Program kerja pasangan AMIN dapat memberikan dampak yng besar bagi perubahan Indonesia menjadi lebih baik lagi yang tentunya mengutamakan kesejahteraan dan keadilan rakyat menuju Indonesia maju.
2023-12-24T19:08:10Z,@RyanAnggara2211,"Seorang pemimpin bagi anak muda adalah sosok yang dapat dijadikan contoh bagi bagi mereka sehingga bisa berkembang, dan saya yakin anak muda saat ini banyak yang akan memilih AMIN sebagai calonnya."
2023-12-24T19:07:51Z,@RyanAnggara2211,"Setelah debat ini semakin yakin masyarakat bakalan ALL IN AMIN, bersatu mendukung pemimpin yang memang layak."
2023-12-24T19:04:30Z,@Alhamdulillah-jc9dh,"Kami sebagai rakyat Indonesia yang memiliki hak suara sah dengan segala sudut pandang studi banding dalam pilihan lebih mantab untuk dukung dan pilih Ganjar Mahfud untuk jadi presiden dan wakil presiden negara kesatuan Republik Indonesia.!!<br><a href=""http://www.youtube.com/results?search_query=%23shollualannabi"">#shollualannabi</a> Muhammad#"
2023-12-24T19:03:54Z,@RyanAnggara2211,YAKIN. keknya cukup satu kata itu untuk menggambarkan perasaan saya terhadap pasangan AMIN untuk perubahan Indonesia.
2023-12-24T19:00:58Z,@RyanAnggara2211,"Keren banget gus Imin, korelasi beliau dalam menjawab serta didasari oleh data yang terintegritas plus gagasan yang luarbiasa membuat beliau unggul dibandingkan cawapres lain."
2023-12-24T16:52:46Z,@suhartono6677,"kepintaran AMIN memaparkan penjelasan sangat jelas sekali, semoga bisa tercapai dan menjadi perubahan untuk indonesia, AMIN presiden 2024"
2023-12-24T16:20:21Z,@komikoanime2857,"Memberi bukan berarti lebih tinggi derajatnya, jadi janganlah suka lempar2 saat memberi, karena memberi harus dengan cara yg baik. Disitulah calon pemimpin memberikan contoh dan tauladan kesetaraan. Inginkan kesetaraan terjadi di Indonesia, yuk sama2 coblos No. 1 <a href=""http://www.youtube.com/results?search_query=%23amin2024"">#AMIN2024</a>"
